,lat,lon,timestamp,amenity,name,tags
293,49.2765386,-123.1268559,2019-08-29T18:06:16.000-07:00,transportation,Enterprise,"{'brand:wikidata': 'Q17085454', 'official_name': 'Enterprise Rent-A-Car', 'addr:housenumber': '1250', 'brand:wikipedia': 'en:Enterprise Rent-A-Car', 'addr:street': 'Granville Street', 'addr:postcode': 'V6Z 1M4', 'brand': 'Enterprise', 'addr:unit': '2', 'addr:city': 'Vancouver'}"
294,49.2635645,-123.2034428,2019-08-29T19:44:56.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}"
295,49.2742391,-123.1343703,2020-03-27T17:40:40.000-07:00,transportation,Hornby Terminal (Aquabus),"{'public_transport': 'stop_position', 'operator': 'Aquabus', 'ferry': 'yes'}"
296,49.2772762,-123.0873497,2019-09-25T01:25:43.000-07:00,transportation,Hawks & Union,"{'ref': '0219', 'capacity': '16', 'network': 'Mobi'}"
297,49.2792153,-123.0874912,2019-09-25T01:25:44.000-07:00,transportation,Keefer & Hawks,"{'ref': '0228', 'capacity': '16', 'network': 'Mobi'}"
298,49.2465374,-123.0027606,2017-08-23T22:17:22.000-07:00,transportation,Residence Parking,{}
299,49.2469033,-123.0029085,2017-08-23T22:17:22.000-07:00,transportation,Residence Parking,{}
300,49.2703309,-123.1027341,2019-06-12T23:53:50.000-07:00,transportation,Quebec & 1st,"{'ref': '0177', 'capacity': '20', 'network': 'Mobi'}"
301,49.270464,-123.143024,2019-08-29T18:25:42.000-07:00,transportation,Enterprise,"{'brand:wikidata': 'Q17085454', 'opening_hours': 'Mo-Fr 08:00-06:00; Sa 09:00-24:00', 'official_name': 'Enterprise Rent-A-Car', 'brand': 'Enterprise', 'brand:wikipedia': 'en:Enterprise Rent-A-Car'}"
302,49.2675882,-123.0946697,2018-07-25T15:48:27.000-07:00,transportation,Thornton & 1st,"{'ref': '0238', 'capacity': '26', 'network': 'Mobi'}"
303,49.2238668,-122.8924873,2013-06-14T04:23:56.000-07:00,transportation,P2,"{'parking': 'underground', 'maxstay': '2 hours', 'access': 'private'}"
304,49.2238093,-122.8924838,2013-06-14T04:23:56.000-07:00,transportation,P1,"{'parking': 'underground', 'maxstay': '2 hours'}"
305,49.0591797,-122.4932937,2019-09-25T14:48:42.000-07:00,transportation,Chevron,"{'brand:wikidata': 'Q319642', 'addr:housenumber': '26390', 'addr:street': 'Fraser Highway', 'brand': 'Chevron', 'brand:wikipedia': 'en:Chevron Corporation'}"
306,49.0388354,-123.0898207,2019-04-27T08:37:44.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '4890', 'brand:wikipedia': 'en:Royal Dutch Shell', 'addr:street': 'Canoe Pass Way', 'brand': 'Shell', 'addr:unit': '600'}"
307,49.140597,-123.137141,2016-09-24T19:54:38.000-07:00,transportation,Petro-Canada,"{'addr:housenumber': '7980', 'addr:street': 'Williams Road'}"
308,49.2810042,-123.0515224,2015-04-25T21:07:40.000-07:00,transportation,Mactalla Cycles,{}
309,49.2640072,-123.1454157,2019-08-29T18:25:42.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '1795', 'website': 'https://www.esso.com/', 'brand:wikipedia': 'en:Esso', 'fuel:octane_91': 'yes', 'fuel:octane_89': 'yes', 'addr:street': 'West Broadway', 'brand': 'Esso', 'fuel:octane_87': 'yes', 'operator': 'Esso'}"
310,49.2796444,-122.791888,2020-05-09T20:19:50.000-07:00,transportation,Rooftop Parking,"{'parking': 'rooftop', 'smoothness': 'excellent', 'access': 'customers', 'surface': 'concrete'}"
311,49.2080285,-123.1231153,2019-10-28T15:41:35.000-07:00,transportation,Husky,"{'brand:wikidata': 'Q702049', 'website': 'http://www.myhusky.ca/', 'brand:wikipedia': 'en:Husky Energy', 'fuel:octane_89': 'yes', 'fuel:octane_87': 'yes', 'operator': 'Husky', 'addr:city': 'Vancouver', 'addr:housenumber': '709', 'phone': '+1-604-327-7188', 'fuel:octane_91': 'yes', 'addr:street': 'Southwest Marine Drive', 'brand': 'Husky'}"
312,49.1580443,-122.7793828,2019-09-13T13:56:58.000-07:00,transportation,Petro-Canada,"{'addr:housenumber': '15961', 'addr:street': 'Fraser Highway', 'addr:city': 'Surrey'}"
313,49.1926379,-123.1013503,2015-12-17T07:38:20.000-08:00,transportation,Enterprise Rent-A-Car (Canada),{'addr:unit': '128'}
314,49.2831781,-123.1213224,2020-03-11T04:43:09.000-07:00,transportation,Avis,"{'brand:wikidata': 'Q791136', 'addr:province': 'BC', 'addr:housenumber': '757', 'brand:wikipedia': 'en:Avis Car Rental', 'opening_hours': 'Sa-We 07:00-18:00; Th 07:00-19:00; Fr 07:00-20:00', 'addr:street': 'Hornby Street', 'brand': 'Avis', 'operator': 'Avis', 'addr:city': 'Vancouver'}"
315,49.1285372,-122.7129981,2020-01-25T15:44:32.000-08:00,transportation,Husky,"{'brand:wikidata': 'Q702049', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}"
316,49.2808928,-123.0444733,2019-12-20T03:52:46.000-08:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:housenumber': '2890', 'phone': '+1-604-251-4999', 'brand:wikipedia': 'en:Petro-Canada', 'opening_hours': '24/7', 'addr:street': 'East Hastings Street', 'addr:postcode': 'V5K 5C5', 'brand': 'Petro-Canada', 'operator': 'Petro-Canada', 'addr:city': 'Vancouver'}"
317,49.259017,-122.9564347,2019-06-17T23:22:51.000-07:00,transportation,Esso,"{'brand:wikidata': 'Q867662', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}"
318,49.2606213,-123.1392236,2011-01-23T05:49:22.000-08:00,transportation,Impark,{}
319,49.2590773,-123.138156,2016-01-12T22:41:33.000-08:00,transportation,Impark,{'parking': 'surface'}
320,49.1711642,-122.6676241,2019-09-13T13:56:49.000-07:00,transportation,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '9240', 'brand:wikipedia': 'en:Royal Dutch Shell', 'addr:street': '200 Street', 'brand': 'Shell', 'addr:city': 'Langley'}"
321,49.2547691,-122.7831326,2014-10-07T20:31:10.000-07:00,transportation,Shell,"{'fuel:biogas': 'no', 'fuel:electricity': 'no', 'fuel:biodiesel': 'no', 'brand': 'Shell', 'fuel:octane_91': 'yes'}"
322,49.2610722,-122.7834012,2014-10-07T21:08:07.000-07:00,transportation,Chevron,"{'brand': 'Chevron', 'fuel:octane_91': 'yes'}"
323,49.0514775,-122.3114368,2019-02-19T17:01:45.000-08:00,transportation,Abbotsford Car Buff Centre,"{'website': 'https://www.abbotsfordcarbuff.com', 'addr:unit': 'C'}"
324,49.240687199999996,-123.0581163,2020-06-03T02:52:13.000-07:00,transportation,Bike rack,{}
325,49.2601526,-123.0305067,2020-06-03T03:14:20.000-07:00,transportation,Bike rack,{}
326,49.1699001,-123.0911621,2017-02-20T06:56:52.000-08:00,transportation,Super Save Gas,"{'addr:housenumber': '6000', 'addr:street': 'No. 5 Road'}"
327,49.0511229,-122.3239513,2016-07-07T04:02:58.000-07:00,transportation,Petro-Canada,"{'brand': 'Superior Propane', 'operator': 'Petro-Canada', 'fuel:lpg': 'yes'}"
328,49.2678501,-123.1474963,2020-02-25T19:13:21.000-08:00,transportation,Petro-Canada,"{'brand:wikidata': 'Q1208279', 'addr:province': 'BC', 'addr:housenumber': '1896', 'brand:wikipedia': 'en:Petro-Canada', 'addr:street': 'West 4th Avenue', 'brand': 'Petro-Canada', 'addr:city': 'Vancouver'}"
329,49.2639535,-123.1126594,2020-02-27T06:25:37.000-08:00,transportation,8th & Yukon,"{'ref': '0170', 'capacity': '14', 'network': 'Mobi'}"
330,49.2833273,-123.1252595,2020-06-15T02:33:53.000-07:00,transportation,Smithe & Burrard,"{'ref': '0217', 'capacity': '14', 'network': 'Mobi'}"
331,49.2758553,-123.0719018,2018-06-22T04:50:55.000-07:00,transportation,Britannia Parking Lot,"{'ref': '0232', 'capacity': '14', 'network': 'Mobi'}"
332,49.1405785,-123.0136127,2014-08-07T12:20:35.000-07:00,transportation,Husky,"{'shop': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_87': 'yes', 'operator': 'Husky', 'fuel:lpg': 'yes'}"
333,49.3105467,-123.0828804,2018-08-08T20:30:00.000-07:00,transportation,Lonsdale Quay Bus Loop,"{'wheelchair': 'yes', 'note': 'ICBC building above'}"
334,49.2045746,-123.1280662,2020-06-14T04:33:10.000-07:00,transportation,EagleRider,"{'addr:housenumber': '8910', 'website': 'https://www.eaglerider.com/vancouver', 'addr:street': 'Shaughnessy Street', 'wikipedia': 'en:EagleRider', 'wikidata': 'Q5324992', 'addr:city': 'Vancouver'}"
335,49.1917106,-123.0919726,2018-10-16T04:42:54.000-07:00,transportation,Mobil 1 Lube Express,"{'addr:housenumber': '3011', 'addr:street': 'No. 5 Road'}"
336,49.2467014,-122.8933589,2013-11-27T22:26:23.000-08:00,transportation,Shell,{}
337,49.273231,-123.1360331,2020-03-27T17:40:40.000-07:00,transportation,Granville Island Dock (False Creek Ferries),"{'website': 'https://granvilleislandferries.bc.ca/', 'public_transport': 'stop_position', 'operator': 'False Creek Ferries', 'ferry': 'yes'}"
338,49.1297625,-123.0229882,2019-09-02T17:44:42.000-07:00,transportation,Escape Campervans,"{'website': 'https://www.escapecampervans.com', 'internet_access': 'wlan', 'phone': '+1-310-672-9909', 'opening_hours': 'Mo-Su 08:30-16:30', 'name:fr': 'Escape Campervans Vancouver Depot', 'name:en': 'Escape Campervans Vancouver Depot', 'addr:postcode': 'V4G 1H8'}"
339,49.1706917,-123.1519379,2020-04-17T20:36:04.000-07:00,transportation,Exit from Lower Parkade,{}
